14,-17,491dq7FWAwxWAIehVooy9gQwpyI=,AfcSUKEVgLyM7eE8p9DWrx0i+FY=
0,-30,491dq7FWAwxWAIehVooy9gQwpyI=,9IyShVHftx29K6CjyzekiAUFiZM=
11,-17,491dq7FWAwxWAIehVooy9gQwpyI=,lU8v51FLfFe3CC4k0t3GOJ/xC7Q=
1,-32,491dq7FWAwxWAIehVooy9gQwpyI=,QFsUsAoDjJ0vyFpxRMGg1eGJKBE=
2,-32,491dq7FWAwxWAIehVooy9gQwpyI=,xePuRusP5+koHijbgpunlX0szQI=
0,-32,491dq7FWAwxWAIehVooy9gQwpyI=,QFsUsAoDjJ0vyFpxRMGg1eGJKBE=
15,-32,491dq7FWAwxWAIehVooy9gQwpyI=,4/HUr9wFSkEaix6Fa5qntXCceGY=
12,-17,491dq7FWAwxWAIehVooy9gQwpyI=,pP0GwTUKj4fCVpOUndnXAFAECDE=
15,-17,491dq7FWAwxWAIehVooy9gQwpyI=,AfcSUKEVgLyM7eE8p9DWrx0i+FY=
0,-17,491dq7FWAwxWAIehVooy9gQwpyI=,+zTUHts6MT7Xwjv3d2k+J7We2z4=
8,-4,whh8Gtb7e43n/9vW8EOchGsd0xU=,vnRiicVkELhiBEJ2bE6VH8XJsgw=
7,-4,whh8Gtb7e43n/9vW8EOchGsd0xU=,DzgYPOyAj0Vbo930u6VtEycDviY=
7,-5,lrAPXRWPmhvQfRQADS4ZC+Bn0aQ=,tFrAtCNrmtIC9aIPAGBMQ6sH4bE=
8,-5,lrAPXRWPmhvQfRQADS4ZC+Bn0aQ=,x6T7rxDWSQ8ZCm8FtcqtURPxnfg=
6,-5,VSUuOY4q4uRoQVYlj+g0qkGXvvk=,tFrAtCNrmtIC9aIPAGBMQ6sH4bE=
6,-4,VSUuOY4q4uRoQVYlj+g0qkGXvvk=,DzgYPOyAj0Vbo930u6VtEycDviY=
5,-5,VSUuOY4q4uRoQVYlj+g0qkGXvvk=,xkLYlWVkoO6EUpawraJ3q7wu+FM=
5,-4,VSUuOY4q4uRoQVYlj+g0qkGXvvk=,3pVsH82gRkGbZmbOIRekTTeizio=
3,-6,MTqWcMfI7BbIRvDx+IKzlAKnpJY=,LNnBylHivHULENQ/1zq4PZODrSY=
4,-6,MTqWcMfI7BbIRvDx+IKzlAKnpJY=,xkLYlWVkoO6EUpawraJ3q7wu+FM=
4,-7,MTqWcMfI7BbIRvDx+IKzlAKnpJY=,9dJHI6EydUFDfXg2rPgROKywHvA=
3,-7,Mw2kfqVGgixBgxJ/+J3QJBMapFc=,HbyAOL8vT3HT/cUTrGNWbubY3K0=
3,-8,Mw2kfqVGgixBgxJ/+J3QJBMapFc=,HbyAOL8vT3HT/cUTrGNWbubY3K0=
3,-9,Eqv3gFiY+BNYxjLkJ7lmpUmoCRQ=,fGqaTLvdNiwLUq9NyDskIJUiWWU=
4,-8,Eqv3gFiY+BNYxjLkJ7lmpUmoCRQ=,9dJHI6EydUFDfXg2rPgROKywHvA=
4,-9,qcI7PonODdq34uj3RCneNZcRpNM=,JK4QZjHWQ7uR+Kl12lEZlxgUP08=
3,-10,qcI7PonODdq34uj3RCneNZcRpNM=,fGqaTLvdNiwLUq9NyDskIJUiWWU=
3,-11,qcI7PonODdq34uj3RCneNZcRpNM=,fb07pU+IejJCtIZkTYyAdlwQDaI=
4,-11,7Wv6h3U0QHQP9+7oNOnHj0dobmo=,QVrQGhpZfwL8olfAeNewd9ynWIU=
4,-10,7Wv6h3U0QHQP9+7oNOnHj0dobmo=,JK4QZjHWQ7uR+Kl12lEZlxgUP08=
4,-13,UmgJKmXqMjVc255eNsuvxy/F6vM=,I3Y1y/GzK2GvWDaM/dqYLhLrEqU=
3,-13,UmgJKmXqMjVc255eNsuvxy/F6vM=,gJm0oQdT8/Sb5GBgpqdorUEB/Ao=
3,-12,srsRwiWZ93LlDAZIS9xKeJu7aEA=,fb07pU+IejJCtIZkTYyAdlwQDaI=
4,-15,srsRwiWZ93LlDAZIS9xKeJu7aEA=,qtjmIpQ4rAOaP/XewCtkXyDtAgA=
4,-14,srsRwiWZ93LlDAZIS9xKeJu7aEA=,I3Y1y/GzK2GvWDaM/dqYLhLrEqU=
3,-14,srsRwiWZ93LlDAZIS9xKeJu7aEA=,gJm0oQdT8/Sb5GBgpqdorUEB/Ao=
4,-12,srsRwiWZ93LlDAZIS9xKeJu7aEA=,QVrQGhpZfwL8olfAeNewd9ynWIU=
3,-15,fC/PpJ+MFfp42U1i2SatBHL/y4U=,W8/TWY/LJAFCwIu409zyREuze6U=
2,-13,fC/PpJ+MFfp42U1i2SatBHL/y4U=,gJm0oQdT8/Sb5GBgpqdorUEB/Ao=
2,-12,fC/PpJ+MFfp42U1i2SatBHL/y4U=,fb07pU+IejJCtIZkTYyAdlwQDaI=
1,-13,fC/PpJ+MFfp42U1i2SatBHL/y4U=,sBXKOo/YUkEKz+WedUajF/prvaE=
1,-12,fC/PpJ+MFfp42U1i2SatBHL/y4U=,pZrMq8/E7ElyWO0zNBRPk9DvKIU=
1,-14,Cs3RC4mRE+VCWbYdREiGVQdxdDQ=,sBXKOo/YUkEKz+WedUajF/prvaE=
2,-15,Cs3RC4mRE+VCWbYdREiGVQdxdDQ=,W8/TWY/LJAFCwIu409zyREuze6U=
2,-14,Cs3RC4mRE+VCWbYdREiGVQdxdDQ=,gJm0oQdT8/Sb5GBgpqdorUEB/Ao=
5,-14,Cs3RC4mRE+VCWbYdREiGVQdxdDQ=,I3Y1y/GzK2GvWDaM/dqYLhLrEqU=
5,-15,Cs3RC4mRE+VCWbYdREiGVQdxdDQ=,qtjmIpQ4rAOaP/XewCtkXyDtAgA=
1,-15,Cs3RC4mRE+VCWbYdREiGVQdxdDQ=,UqGVWQnfRUnS/WHwiTS913MlKtg=
6,-15,t4/y7FoZFqp2OGEh3Ljm0RLpks0=,qHBbWDfc/3kqqof1cFuKd+9kpok=
6,-14,t4/y7FoZFqp2OGEh3Ljm0RLpks0=,4VnPRHEHo0m0DKiRm/FmioxsNOI=
8,-15,Pr2Dwu4Wj4VgocrstEltAjZ6UzI=,n9UHsdYntyoMWAxb4WJaVlZUWAY=
7,-15,Pr2Dwu4Wj4VgocrstEltAjZ6UzI=,qHBbWDfc/3kqqof1cFuKd+9kpok=
8,-14,Pr2Dwu4Wj4VgocrstEltAjZ6UzI=,XExAMoQzPNMkQ9OXbC08FanQkOg=
7,-14,Pr2Dwu4Wj4VgocrstEltAjZ6UzI=,4VnPRHEHo0m0DKiRm/FmioxsNOI=
9,-15,CIv0IyCsqHySODWrKZmI6sRm1r0=,n9UHsdYntyoMWAxb4WJaVlZUWAY=
10,-14,CIv0IyCsqHySODWrKZmI6sRm1r0=,EMqHb3wM3t1OWyAlAa6xn2p4x8w=
10,-15,CIv0IyCsqHySODWrKZmI6sRm1r0=,0f/hX7abZ/25vBUkoVJhOclbj84=
9,-14,CIv0IyCsqHySODWrKZmI6sRm1r0=,XExAMoQzPNMkQ9OXbC08FanQkOg=
9,-13,8f0sHOnu6WYa0yrdiWeqkLYdHcE=,XExAMoQzPNMkQ9OXbC08FanQkOg=
10,-13,IJOvbCwamanLfdn5qJKho1nsd34=,EMqHb3wM3t1OWyAlAa6xn2p4x8w=
10,-12,IJOvbCwamanLfdn5qJKho1nsd34=,oVSk7A1QoAC16CZmHNuFepzJeKc=
9,-12,IJOvbCwamanLfdn5qJKho1nsd34=,/tUsFDMMl6BkjYhpahNnNATnQOE=
10,-10,yGPeyqtc5kOux3OLUC/BCNCHOEQ=,KKVPiryIBlwgE8KlPAaLGMviiQ8=
10,-11,yGPeyqtc5kOux3OLUC/BCNCHOEQ=,oVSk7A1QoAC16CZmHNuFepzJeKc=
9,-10,1cxWywioG9nVPv+p9fF0W+CZL8U=,/eFPCZ7oqAHmoq1hGHO4BfDUpGI=
9,-11,1cxWywioG9nVPv+p9fF0W+CZL8U=,/tUsFDMMl6BkjYhpahNnNATnQOE=
14,-8,1cxWywioG9nVPv+p9fF0W+CZL8U=,LXV0KG0nUfKXpcmqJovvGZqgUwQ=
12,-8,1cxWywioG9nVPv+p9fF0W+CZL8U=,iXzu2NTorF+F6LD3woIm9PIkSjY=
12,-9,lu/JS2BeqZiE/3n0ig+FrdfbW+o=,MKjensFsVdIDuEgJN6N9GvHT8rQ=
13,-8,lu/JS2BeqZiE/3n0ig+FrdfbW+o=,iXzu2NTorF+F6LD3woIm9PIkSjY=
11,-9,lu/JS2BeqZiE/3n0ig+FrdfbW+o=,KKVPiryIBlwgE8KlPAaLGMviiQ8=
14,-9,lu/JS2BeqZiE/3n0ig+FrdfbW+o=,DLLlLoFHSMCsBXAt0Qs8xFWszpE=
13,-9,lu/JS2BeqZiE/3n0ig+FrdfbW+o=,MKjensFsVdIDuEgJN6N9GvHT8rQ=
11,-8,lu/JS2BeqZiE/3n0ig+FrdfbW+o=,ejG0wGE+/DSZEqZKYkaENLbQe6c=
5,-6,aPddpChcV9xh5V/8ytL9zkaXXXE=,xkLYlWVkoO6EUpawraJ3q7wu+FM=
9,-8,aPddpChcV9xh5V/8ytL9zkaXXXE=,ONgJCZJ1KbnrEqedMiBMGoyYN+U=
10,-9,aPddpChcV9xh5V/8ytL9zkaXXXE=,KKVPiryIBlwgE8KlPAaLGMviiQ8=
6,-6,N05puSuKNJQQaC9+ZezPAfer3ig=,tFrAtCNrmtIC9aIPAGBMQ6sH4bE=
8,-7,N05puSuKNJQQaC9+ZezPAfer3ig=,ONgJCZJ1KbnrEqedMiBMGoyYN+U=
8,-6,N05puSuKNJQQaC9+ZezPAfer3ig=,x6T7rxDWSQ8ZCm8FtcqtURPxnfg=
7,-12,N05puSuKNJQQaC9+ZezPAfer3ig=,GPZitISPAN2wQ4fjVoldVBRRaFM=
9,-9,N05puSuKNJQQaC9+ZezPAfer3ig=,/eFPCZ7oqAHmoq1hGHO4BfDUpGI=
6,-7,N05puSuKNJQQaC9+ZezPAfer3ig=,g9JKeMCsQrGtgl4LfX1n9sAORzQ=
5,-7,N05puSuKNJQQaC9+ZezPAfer3ig=,9dJHI6EydUFDfXg2rPgROKywHvA=
10,-8,N05puSuKNJQQaC9+ZezPAfer3ig=,ejG0wGE+/DSZEqZKYkaENLbQe6c=
7,-6,N05puSuKNJQQaC9+ZezPAfer3ig=,tFrAtCNrmtIC9aIPAGBMQ6sH4bE=
7,-7,quZc4tP3+a8frQM1k8lRtxwAgzw=,g9JKeMCsQrGtgl4LfX1n9sAORzQ=
7,-13,quZc4tP3+a8frQM1k8lRtxwAgzw=,4VnPRHEHo0m0DKiRm/FmioxsNOI=
6,-12,quZc4tP3+a8frQM1k8lRtxwAgzw=,GPZitISPAN2wQ4fjVoldVBRRaFM=
7,-11,quZc4tP3+a8frQM1k8lRtxwAgzw=,GPZitISPAN2wQ4fjVoldVBRRaFM=
8,-8,quZc4tP3+a8frQM1k8lRtxwAgzw=,ONgJCZJ1KbnrEqedMiBMGoyYN+U=
6,-10,quZc4tP3+a8frQM1k8lRtxwAgzw=,BHMCpw+YFe6gWHnOuqGjol3gw80=
6,-9,pmNxaa0Uaz/T5luFReXXPzHqpV8=,BHMCpw+YFe6gWHnOuqGjol3gw80=
7,-9,pmNxaa0Uaz/T5luFReXXPzHqpV8=,BHMCpw+YFe6gWHnOuqGjol3gw80=
7,-8,pmNxaa0Uaz/T5luFReXXPzHqpV8=,g9JKeMCsQrGtgl4LfX1n9sAORzQ=
5,-10,pmNxaa0Uaz/T5luFReXXPzHqpV8=,JK4QZjHWQ7uR+Kl12lEZlxgUP08=
6,-11,pmNxaa0Uaz/T5luFReXXPzHqpV8=,GPZitISPAN2wQ4fjVoldVBRRaFM=
7,-10,pmNxaa0Uaz/T5luFReXXPzHqpV8=,BHMCpw+YFe6gWHnOuqGjol3gw80=
8,-13,pmNxaa0Uaz/T5luFReXXPzHqpV8=,XExAMoQzPNMkQ9OXbC08FanQkOg=
5,-13,pmNxaa0Uaz/T5luFReXXPzHqpV8=,I3Y1y/GzK2GvWDaM/dqYLhLrEqU=
8,-10,pmNxaa0Uaz/T5luFReXXPzHqpV8=,/eFPCZ7oqAHmoq1hGHO4BfDUpGI=
8,-11,pmNxaa0Uaz/T5luFReXXPzHqpV8=,/tUsFDMMl6BkjYhpahNnNATnQOE=
8,-12,pmNxaa0Uaz/T5luFReXXPzHqpV8=,/tUsFDMMl6BkjYhpahNnNATnQOE=
5,-12,pmNxaa0Uaz/T5luFReXXPzHqpV8=,QVrQGhpZfwL8olfAeNewd9ynWIU=
5,-11,pmNxaa0Uaz/T5luFReXXPzHqpV8=,QVrQGhpZfwL8olfAeNewd9ynWIU=
6,-8,pmNxaa0Uaz/T5luFReXXPzHqpV8=,g9JKeMCsQrGtgl4LfX1n9sAORzQ=
5,-9,pmNxaa0Uaz/T5luFReXXPzHqpV8=,JK4QZjHWQ7uR+Kl12lEZlxgUP08=
8,-9,pmNxaa0Uaz/T5luFReXXPzHqpV8=,/eFPCZ7oqAHmoq1hGHO4BfDUpGI=
6,-13,pmNxaa0Uaz/T5luFReXXPzHqpV8=,4VnPRHEHo0m0DKiRm/FmioxsNOI=
5,-8,llrH05S2Gb/LuhEFqQU4EyBKPEs=,9dJHI6EydUFDfXg2rPgROKywHvA=
9,-7,OyFzJ3QrYI1Owa1sPaUSOVycxGA=,ONgJCZJ1KbnrEqedMiBMGoyYN+U=
10,-6,lney1fnOcLYQs/3YZl5yapmV0qo=,68j6rdCMNkXb7Kss+yT9FGDYb/k=
9,-6,lney1fnOcLYQs/3YZl5yapmV0qo=,x6T7rxDWSQ8ZCm8FtcqtURPxnfg=
10,-7,lney1fnOcLYQs/3YZl5yapmV0qo=,ejG0wGE+/DSZEqZKYkaENLbQe6c=
9,-4,U39Q6rH5ilDQvd+t1jKzz9UHGT8=,vnRiicVkELhiBEJ2bE6VH8XJsgw=
10,-5,U39Q6rH5ilDQvd+t1jKzz9UHGT8=,68j6rdCMNkXb7Kss+yT9FGDYb/k=
10,-4,U39Q6rH5ilDQvd+t1jKzz9UHGT8=,epszaz8e7844r+i/XCfeNnrE+c4=
12,-7,7sa6VrqXpXiZC7iwlI14o53gHW0=,iXzu2NTorF+F6LD3woIm9PIkSjY=
9,-5,7sa6VrqXpXiZC7iwlI14o53gHW0=,x6T7rxDWSQ8ZCm8FtcqtURPxnfg=
12,-6,7sa6VrqXpXiZC7iwlI14o53gHW0=,QvJdSfgymDM/Ei1EHfOowhI7uhQ=
11,-7,7sa6VrqXpXiZC7iwlI14o53gHW0=,ejG0wGE+/DSZEqZKYkaENLbQe6c=
11,-6,QtGcGEaA5ZJZEs5NmxZcoWiaHas=,68j6rdCMNkXb7Kss+yT9FGDYb/k=
11,-4,QtGcGEaA5ZJZEs5NmxZcoWiaHas=,epszaz8e7844r+i/XCfeNnrE+c4=
12,-4,QtGcGEaA5ZJZEs5NmxZcoWiaHas=,ae7VhbfFmfUb+xsudOpfqwmbgRE=
11,-5,QtGcGEaA5ZJZEs5NmxZcoWiaHas=,68j6rdCMNkXb7Kss+yT9FGDYb/k=
12,-5,QtGcGEaA5ZJZEs5NmxZcoWiaHas=,QvJdSfgymDM/Ei1EHfOowhI7uhQ=
11,-3,rweTnKZmLJ39ksCO6c8wiHQStxY=,epszaz8e7844r+i/XCfeNnrE+c4=
12,-3,rweTnKZmLJ39ksCO6c8wiHQStxY=,ae7VhbfFmfUb+xsudOpfqwmbgRE=
11,-2,rweTnKZmLJ39ksCO6c8wiHQStxY=,PHU1qS6lk4ZiwGGry+WpR1UA+n0=
12,-2,rweTnKZmLJ39ksCO6c8wiHQStxY=,DkAeAhs5nolBM3w883KxV336O0k=
13,-3,rweTnKZmLJ39ksCO6c8wiHQStxY=,ae7VhbfFmfUb+xsudOpfqwmbgRE=
14,-3,rweTnKZmLJ39ksCO6c8wiHQStxY=,KL1NJYuaD4RzqU9M0ozIbsoqx7w=
14,-2,rweTnKZmLJ39ksCO6c8wiHQStxY=,3XDoGaw3Jo/gy+g91DoRcnwG2PM=
13,-2,rweTnKZmLJ39ksCO6c8wiHQStxY=,DkAeAhs5nolBM3w883KxV336O0k=
10,-3,OSBz5ara8q7Niz6FVLf9zQ3ACxU=,epszaz8e7844r+i/XCfeNnrE+c4=
9,-3,XQG3SU2kTt9EMaUM93guV+UR83w=,vnRiicVkELhiBEJ2bE6VH8XJsgw=
10,-2,XQG3SU2kTt9EMaUM93guV+UR83w=,PHU1qS6lk4ZiwGGry+WpR1UA+n0=
9,-2,XQG3SU2kTt9EMaUM93guV+UR83w=,dNksVTd1biNePzWgZhYKSZ7vmC0=
6,-3,svzBzW+jwtJL4HVrjLat/SJ4V2c=,DzgYPOyAj0Vbo930u6VtEycDviY=
5,-3,svzBzW+jwtJL4HVrjLat/SJ4V2c=,3pVsH82gRkGbZmbOIRekTTeizio=
8,-1,svzBzW+jwtJL4HVrjLat/SJ4V2c=,dNksVTd1biNePzWgZhYKSZ7vmC0=
5,-2,svzBzW+jwtJL4HVrjLat/SJ4V2c=,z5GYXPO3KkZ3hhMY6LOdIx/EKdA=
7,-3,svzBzW+jwtJL4HVrjLat/SJ4V2c=,DzgYPOyAj0Vbo930u6VtEycDviY=
8,-3,svzBzW+jwtJL4HVrjLat/SJ4V2c=,vnRiicVkELhiBEJ2bE6VH8XJsgw=
7,-1,svzBzW+jwtJL4HVrjLat/SJ4V2c=,wi8pdkskXllq810vmLETX6lmT9Y=
7,-2,svzBzW+jwtJL4HVrjLat/SJ4V2c=,wi8pdkskXllq810vmLETX6lmT9Y=
5,-1,svzBzW+jwtJL4HVrjLat/SJ4V2c=,z5GYXPO3KkZ3hhMY6LOdIx/EKdA=
8,-2,svzBzW+jwtJL4HVrjLat/SJ4V2c=,dNksVTd1biNePzWgZhYKSZ7vmC0=
6,-1,svzBzW+jwtJL4HVrjLat/SJ4V2c=,wi8pdkskXllq810vmLETX6lmT9Y=
6,-2,svzBzW+jwtJL4HVrjLat/SJ4V2c=,wi8pdkskXllq810vmLETX6lmT9Y=
4,-4,e5/hhID2Jb+BMpFpq30TlBdIFzA=,3pVsH82gRkGbZmbOIRekTTeizio=
4,-3,szDx88B5mgmjezgIkixfWrHK8Os=,3pVsH82gRkGbZmbOIRekTTeizio=
4,-2,szDx88B5mgmjezgIkixfWrHK8Os=,z5GYXPO3KkZ3hhMY6LOdIx/EKdA=
4,-5,szDx88B5mgmjezgIkixfWrHK8Os=,xkLYlWVkoO6EUpawraJ3q7wu+FM=
3,-3,szDx88B5mgmjezgIkixfWrHK8Os=,3nG9wf4uXiOwrSHGaLtHMxUWOzg=
3,-4,szDx88B5mgmjezgIkixfWrHK8Os=,3nG9wf4uXiOwrSHGaLtHMxUWOzg=
3,-5,szDx88B5mgmjezgIkixfWrHK8Os=,LNnBylHivHULENQ/1zq4PZODrSY=
3,-2,szDx88B5mgmjezgIkixfWrHK8Os=,47ApnoGuqzD1iQ3mZW7MGuRpGg0=
2,-3,szDx88B5mgmjezgIkixfWrHK8Os=,3nG9wf4uXiOwrSHGaLtHMxUWOzg=
2,-2,QwigY9ZHdmVlh8rKi/ZLr40vZyI=,47ApnoGuqzD1iQ3mZW7MGuRpGg0=
1,-3,QwigY9ZHdmVlh8rKi/ZLr40vZyI=,YXWyGCiRzOr3g9Yw+WxyjkpEmN8=
1,-2,QwigY9ZHdmVlh8rKi/ZLr40vZyI=,YUmngSO+T2nl8AW5fSzv4xDiNGg=
2,-4,uwEClfw99Gz9xwd82LRgpFFtl4I=,3nG9wf4uXiOwrSHGaLtHMxUWOzg=
1,-4,uwEClfw99Gz9xwd82LRgpFFtl4I=,YXWyGCiRzOr3g9Yw+WxyjkpEmN8=
1,-5,uwEClfw99Gz9xwd82LRgpFFtl4I=,s5lyCh3Z535hjOVY1cgmECAV+fE=
1,-7,h11ZhKu9QUoq12i1XIJuluw5qMg=,tT6mJvE2hv+mP/eZG7YmhW7AKKg=
2,-5,h11ZhKu9QUoq12i1XIJuluw5qMg=,LNnBylHivHULENQ/1zq4PZODrSY=
2,-6,h11ZhKu9QUoq12i1XIJuluw5qMg=,LNnBylHivHULENQ/1zq4PZODrSY=
0,-6,h11ZhKu9QUoq12i1XIJuluw5qMg=,s5lyCh3Z535hjOVY1cgmECAV+fE=
2,-7,h11ZhKu9QUoq12i1XIJuluw5qMg=,HbyAOL8vT3HT/cUTrGNWbubY3K0=
0,-7,h11ZhKu9QUoq12i1XIJuluw5qMg=,tT6mJvE2hv+mP/eZG7YmhW7AKKg=
1,-6,h11ZhKu9QUoq12i1XIJuluw5qMg=,s5lyCh3Z535hjOVY1cgmECAV+fE=
1,-9,rlM1Wrg/x6hVb394CMIO8hrhl18=,timTXwgB29n9ZJIOgE4VjIQEncM=
0,-9,rlM1Wrg/x6hVb394CMIO8hrhl18=,timTXwgB29n9ZJIOgE4VjIQEncM=
0,-11,rlM1Wrg/x6hVb394CMIO8hrhl18=,pZrMq8/E7ElyWO0zNBRPk9DvKIU=
1,-10,rlM1Wrg/x6hVb394CMIO8hrhl18=,timTXwgB29n9ZJIOgE4VjIQEncM=
1,-8,rlM1Wrg/x6hVb394CMIO8hrhl18=,tT6mJvE2hv+mP/eZG7YmhW7AKKg=
0,-10,rlM1Wrg/x6hVb394CMIO8hrhl18=,timTXwgB29n9ZJIOgE4VjIQEncM=
1,-11,rlM1Wrg/x6hVb394CMIO8hrhl18=,pZrMq8/E7ElyWO0zNBRPk9DvKIU=
2,-10,rlM1Wrg/x6hVb394CMIO8hrhl18=,fGqaTLvdNiwLUq9NyDskIJUiWWU=
0,-13,rlM1Wrg/x6hVb394CMIO8hrhl18=,sBXKOo/YUkEKz+WedUajF/prvaE=
0,-12,rlM1Wrg/x6hVb394CMIO8hrhl18=,pZrMq8/E7ElyWO0zNBRPk9DvKIU=
2,-8,rlM1Wrg/x6hVb394CMIO8hrhl18=,HbyAOL8vT3HT/cUTrGNWbubY3K0=
0,-15,rlM1Wrg/x6hVb394CMIO8hrhl18=,UqGVWQnfRUnS/WHwiTS913MlKtg=
2,-11,rlM1Wrg/x6hVb394CMIO8hrhl18=,fb07pU+IejJCtIZkTYyAdlwQDaI=
0,-8,rlM1Wrg/x6hVb394CMIO8hrhl18=,tT6mJvE2hv+mP/eZG7YmhW7AKKg=
2,-16,rlM1Wrg/x6hVb394CMIO8hrhl18=,W8/TWY/LJAFCwIu409zyREuze6U=
0,-14,rlM1Wrg/x6hVb394CMIO8hrhl18=,sBXKOo/YUkEKz+WedUajF/prvaE=
2,-9,rlM1Wrg/x6hVb394CMIO8hrhl18=,fGqaTLvdNiwLUq9NyDskIJUiWWU=
4,-16,rlM1Wrg/x6hVb394CMIO8hrhl18=,qtjmIpQ4rAOaP/XewCtkXyDtAgA=
5,-16,rlM1Wrg/x6hVb394CMIO8hrhl18=,qtjmIpQ4rAOaP/XewCtkXyDtAgA=
1,-16,rlM1Wrg/x6hVb394CMIO8hrhl18=,UqGVWQnfRUnS/WHwiTS913MlKtg=
3,-16,rlM1Wrg/x6hVb394CMIO8hrhl18=,W8/TWY/LJAFCwIu409zyREuze6U=
8,-16,Sc0/W7qxGHrdH26xp/50QNuXLxs=,n9UHsdYntyoMWAxb4WJaVlZUWAY=
7,-16,Sc0/W7qxGHrdH26xp/50QNuXLxs=,qHBbWDfc/3kqqof1cFuKd+9kpok=
6,-16,Sc0/W7qxGHrdH26xp/50QNuXLxs=,qHBbWDfc/3kqqof1cFuKd+9kpok=
10,-16,Sc0/W7qxGHrdH26xp/50QNuXLxs=,0f/hX7abZ/25vBUkoVJhOclbj84=
9,-16,hV7cvhqByY67xkOnsgnZ0WroVK4=,n9UHsdYntyoMWAxb4WJaVlZUWAY=
12,-15,b+OOtcnvqrPmI5hUP6ROp22iy4E=,x0dGxYi9TEcl43oTqvYVyLSGJJE=
11,-15,b+OOtcnvqrPmI5hUP6ROp22iy4E=,0f/hX7abZ/25vBUkoVJhOclbj84=
11,-14,nmG1n0RfetTHIwATxNiFZ1woZRo=,EMqHb3wM3t1OWyAlAa6xn2p4x8w=
12,-14,nmG1n0RfetTHIwATxNiFZ1woZRo=,RlxXK1W/2RtTkE7s+zAhQgs436A=
14,-11,nmG1n0RfetTHIwATxNiFZ1woZRo=,yuxSdGnibouIYnOoBdO6SFSutUA=
11,-13,nmG1n0RfetTHIwATxNiFZ1woZRo=,EMqHb3wM3t1OWyAlAa6xn2p4x8w=
14,-10,nmG1n0RfetTHIwATxNiFZ1woZRo=,DLLlLoFHSMCsBXAt0Qs8xFWszpE=
11,-10,RmwjyClmbR/rIYeNFvJqasapalY=,KKVPiryIBlwgE8KlPAaLGMviiQ8=
12,-10,RmwjyClmbR/rIYeNFvJqasapalY=,MKjensFsVdIDuEgJN6N9GvHT8rQ=
12,-13,RmwjyClmbR/rIYeNFvJqasapalY=,RlxXK1W/2RtTkE7s+zAhQgs436A=
12,-12,RmwjyClmbR/rIYeNFvJqasapalY=,BdMUBMTM5QSBqNjRdqgxu+ebvFA=
13,-11,RmwjyClmbR/rIYeNFvJqasapalY=,BdMUBMTM5QSBqNjRdqgxu+ebvFA=
13,-10,RmwjyClmbR/rIYeNFvJqasapalY=,MKjensFsVdIDuEgJN6N9GvHT8rQ=
11,-12,RmwjyClmbR/rIYeNFvJqasapalY=,oVSk7A1QoAC16CZmHNuFepzJeKc=
12,-11,RmwjyClmbR/rIYeNFvJqasapalY=,BdMUBMTM5QSBqNjRdqgxu+ebvFA=
11,-11,RmwjyClmbR/rIYeNFvJqasapalY=,oVSk7A1QoAC16CZmHNuFepzJeKc=
15,-11,RNyZI9lsZNcfzKW3JJG6DvLc1uc=,yuxSdGnibouIYnOoBdO6SFSutUA=
15,-10,RNyZI9lsZNcfzKW3JJG6DvLc1uc=,DLLlLoFHSMCsBXAt0Qs8xFWszpE=
14,-12,RNyZI9lsZNcfzKW3JJG6DvLc1uc=,yuxSdGnibouIYnOoBdO6SFSutUA=
13,-12,RNyZI9lsZNcfzKW3JJG6DvLc1uc=,BdMUBMTM5QSBqNjRdqgxu+ebvFA=
15,-8,RNyZI9lsZNcfzKW3JJG6DvLc1uc=,LXV0KG0nUfKXpcmqJovvGZqgUwQ=
15,-9,RNyZI9lsZNcfzKW3JJG6DvLc1uc=,DLLlLoFHSMCsBXAt0Qs8xFWszpE=
13,-13,RNyZI9lsZNcfzKW3JJG6DvLc1uc=,RlxXK1W/2RtTkE7s+zAhQgs436A=
14,-13,HOivk/ZPYiJuGhUrMPiRE6F0Skw=,zcel4NFjS7SlZUhUnZ9Wf0K6ZWI=
15,-12,HOivk/ZPYiJuGhUrMPiRE6F0Skw=,yuxSdGnibouIYnOoBdO6SFSutUA=
15,-15,HOivk/ZPYiJuGhUrMPiRE6F0Skw=,Z8e451bgjA+CZVAcUxqLp5UK5xY=
13,-14,HOivk/ZPYiJuGhUrMPiRE6F0Skw=,RlxXK1W/2RtTkE7s+zAhQgs436A=
15,-13,HOivk/ZPYiJuGhUrMPiRE6F0Skw=,zcel4NFjS7SlZUhUnZ9Wf0K6ZWI=
13,-15,HOivk/ZPYiJuGhUrMPiRE6F0Skw=,x0dGxYi9TEcl43oTqvYVyLSGJJE=
15,-14,HOivk/ZPYiJuGhUrMPiRE6F0Skw=,zcel4NFjS7SlZUhUnZ9Wf0K6ZWI=
14,-14,HOivk/ZPYiJuGhUrMPiRE6F0Skw=,zcel4NFjS7SlZUhUnZ9Wf0K6ZWI=
14,-15,HOivk/ZPYiJuGhUrMPiRE6F0Skw=,Z8e451bgjA+CZVAcUxqLp5UK5xY=
15,-2,kxLqC8DvF83pnRoa/eeWl/GFHc0=,3XDoGaw3Jo/gy+g91DoRcnwG2PM=
15,-3,kxLqC8DvF83pnRoa/eeWl/GFHc0=,KL1NJYuaD4RzqU9M0ozIbsoqx7w=
